"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795404428302033123","Tue May 28 10:39:07 +0000 2024","0","aku pengen ngejar msib (sendiri) biar ga magang sama temen sekelas. meskipun masih bingung mulai dari mana tapi semoga aku bisa YaAllah","1795404428302033123","","","in","marklee","0","0","0","https://x.com/secreetliaa/status/1795404428302033123","1749103271728631808","secreetliaa"
"1795404312149168249","Tue May 28 10:38:39 +0000 2024","0","ini bri aku mending tutup aja ga si? bekas msib taun lalu. kemaren ga lgsg ditutup soalnya aku pake untuk nyimpen duit hasil magang tp skrg isinya udah kosong buat tds wkwkw (kalo untuk sehari2 aku ada rekening bank lain)","1795404312149168249","","","in","","0","0","0","https://x.com/88th2A/status/1795404312149168249","1471001823938891776","88th2A"
"1795019772972659130","Tue May 28 09:14:59 +0000 2024","1","@_wriothesley Terimakasih banyak sudah mengadakan Giveaway inii kaa Anon dan kaa Liam! Aku izin mengikuti yaa ‍️ semoga kaa Anon diterima MSIB dan mendapatkan tempat magang yang sangaat baikk! good luck kakaa (⁠ ⁠◜⁠‿⁠◝⁠ ⁠)⁠","1795383257435091150","","_wriothesley","in","Toko dibawah Rembulan - SLR","0","0","0","https://x.com/nabastalaina/status/1795383257435091150","1693377562632929280","nabastalaina"
"1603977458524786689","Tue May 28 08:47:06 +0000 2024","0","@floatingmywords thankyouu kakk","1795376239072653319","","floatingmywords","en","","0","0","0","https://x.com/nomnommmms/status/1795376239072653319","1735704421420675072","nomnommmms"
"1795314845979689341","Tue May 28 08:36:01 +0000 2024","0","@candrawetan temen gue ada yang ikut msib sekalian skripsian selama tempat magang sama kampus deket aman aja sihh","1795373451668312382","","candrawetan","in","","0","0","0","https://x.com/gyuccilin/status/1795373451668312382","1439204257199124481","gyuccilin"
"1794913727038587188","Tue May 28 07:37:30 +0000 2024","0","@akualcade Semoga semua urusanku berjalan dengan baik skripsi juga nanti dilancarin dapet dosbing yang baik semoga dapet kerjaan dengan gaji yang layak. Paling penting banget sekarang semoga magang keterima di MSIB semoga kalo gk keterima di MSIB dapet tempat magang yg lbh baik lg","1795358724456087958","","akualcade","in","rawrr 5813 💜🦖 - JualApk prem","0","0","0","https://x.com/Heterioma_lune/status/1795358724456087958","1588171458207182853","Heterioma_lune"
"1795347511319969932","Tue May 28 06:52:57 +0000 2024","0","dulu punya temen SD deket bgt namanya jasmin. ntah lah nama lengkap nya yasmine nur fitri nara atau jasmine nur fitri nara. Pgn bgt ketemu lagi udh cari ke seluruh sosmed ganemu akunnya","1795347511319969932","","","in","","0","0","0","https://x.com/nomnommmms/status/1795347511319969932","1735704421420675072","nomnommmms"
"1795332282682871950","Tue May 28 05:52:26 +0000 2024","0","Siapa yg magang msib di gov cuma dipaid 2jt?","1795332282682871950","","","in","💃🏻, 23+","0","0","0","https://x.com/fantasytick/status/1795332282682871950","1519688451935064064","fantasytick"
"1795316927520473425","Tue May 28 04:51:25 +0000 2024","1","gue tiap hari mantengin laman msib demi dapet info magang terbaru","1795316927520473425","","","in","","0","1","0","https://x.com/urmidnightsoul/status/1795316927520473425","1676860316116983808","urmidnightsoul"
"1795314845979689341","Tue May 28 04:45:53 +0000 2024","0","karena magang MSIB gue bisa nntn konser TXT ALS dan ga ikut KKN. forever feeling grateful. love you segalaxy bapak nadiem makarim atas programnya ini sangat sangat keren ","1795315532780191861","","gyuccilin","in","","0","1","0","https://x.com/gyuccilin/status/1795315532780191861","1439204257199124481","gyuccilin"
"1795314845979689341","Tue May 28 04:43:09 +0000 2024","0","based on my experienced yang ikut magang MSIB dan pertukaran pelajar KMMI. benefit pengembangan skill dan pengalaman and point plus dibayar. terus full konversi nilai and tiket pesawat/transportasi dibayarin ","1795314845979689341","","","in","","0","2","0","https://x.com/gyuccilin/status/1795314845979689341","1439204257199124481","gyuccilin"
"1795305291497746823","Tue May 28 04:05:11 +0000 2024","0","wkwkwkkw w mau magang msib dg bayaran sgtu aja susah mau mandiri yg ga dpet duid. enak amat ya jdi kalian ntar w tagih di akhirat hak-hak w yg keluarga kalian pake","1795305291497746823","","","in","youngk addict","0","0","0","https://x.com/entrophymoon/status/1795305291497746823","1291544278322176001","entrophymoon"
"1795305247084261644","Tue May 28 04:05:00 +0000 2024","0","hi all. Buat temen2 yang lagi pengen dibantu untuk review + upgrade CV untuk daftar kerja atau magang di aku bisa ya. Aku open lengkap dengan meeting 1. Review CV 2. Upgrade CV 3. Diskusi CV WA ya link ada di bio #zonauang #zonajajan #msib","1795305247084261644","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringkerja/status/1795305247084261644","1687862205495275520","mentoringkerja"
"1795304588012290311","Tue May 28 04:02:23 +0000 2024","0","Pagi all;) buat temen2 msib yg lagi daftar program magang kampus merdeka aku open nih buat: 1. Review CV 2. Upgrade CV ats friendly 3. Diskusi CV All of this bakal sharing via meeting ya. (alumni msib dan full time di tech comp) WA y link di bio #zonauang #zonajajan #msib","1795304588012290311","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringcv/status/1795304588012290311","1658154716961071104","mentoringcv"
"1795262384854212820","Tue May 28 01:14:41 +0000 2024","2","tlg masukannya senior butuh penerangan nih. nilai D di salah satu matkul wajib ngaruh gak pas seleksi magang msib? prefer smt 5 magang msib atau ngulang matkul wajib yg nilainya D? tolong jawab senior ugm_fess https://t.co/j78bWSKQb4","1795262384854212820","https://pbs.twimg.com/media/GOoNn6pbYAAjd6T.jpg","","in","RULES","0","0","0","https://x.com/UGM_FESS/status/1795262384854212820","1277749122296983552","UGM_FESS"
"1795248137189405116","Tue May 28 00:18:04 +0000 2024","0","magang apa riset ya duch","1795248137189405116","","","tl","","0","0","0","https://x.com/sxsxnanda/status/1795248137189405116","1671289116309487616","sxsxnanda"
"1795150041491046682","Mon May 27 17:48:16 +0000 2024","0","halo temen2 msib batch 7!! yg mau tanya2 seputar msib batch 6 bolew banget dm aku! btw aku magang di mitra pemerintahan minat desain #msib #kampusmerdeka","1795150041491046682","","","in","#ba","0","0","0","https://x.com/pr3ttynj/status/1795150041491046682","1696052895228301312","pr3ttynj"
"1795119811732668429","Mon May 27 15:48:09 +0000 2024","0","minta doanya semoga aku bisa lolos magang msib ya","1795119811732668429","","","in","caratland","0","0","0","https://x.com/paekmg/status/1795119811732668429","1677941492525170689","paekmg"
"1795117207417950634","Mon May 27 15:37:48 +0000 2024","0","Ya allah aku keterima magang msib ya allah plisssssssss","1795117207417950634","","","in","","0","0","0","https://x.com/findingmylovers/status/1795117207417950634","1660504260885491714","findingmylovers"
"1795116857730461927","Mon May 27 15:36:25 +0000 2024","1","Manifesting semoga aku diterima magang MSIB di semester 5 ","1795116857730461927","","","in","上海，中国","0","1","0","https://x.com/hourlyviven/status/1795116857730461927","1416813486869422084","hourlyviven"
"1795087891930268116","Mon May 27 14:17:36 +0000 2024","0","@dpasaribu00 Akademikku gimana ya kak bingung bgt mau magang mandiri apa msib soalnya ","1795097025807089789","","dpasaribu00","in","","0","0","0","https://x.com/ashpurply/status/1795097025807089789","1781555911385034752","ashpurply"
"1795091846638542904","Mon May 27 14:16:41 +0000 2024","0","@sqmyang really recommend msib!!! but last time aku magang mandiri coz ga lolos msib ‍️","1795096792939266153","","sqmyang","in","","0","1","0","https://x.com/studiiy/status/1795096792939266153","1024613979610435584","studiiy"
"1795095442763456981","Mon May 27 14:11:19 +0000 2024","2","Malam all:) buat temen2 msib yang lagi daftar magang atau temen2 yang lg cari kerjaan aku open nih mentoring CV ya 1. Review CV 2. Upgrade CV 3. Diskusi 1on1 Ntr ada meeting buat konsultasi + saling sharing jg. Lets discuss WA aja ya link ada di bio #zonauang #zonajajan #msib","1795095442763456981","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringkerja/status/1795095442763456981","1687862205495275520","mentoringkerja"
"1795094661318512855","Mon May 27 14:08:13 +0000 2024","0","Semoga aku keterima di magang MSIB batch 7 dapet perusahaan ga toxic magang nya lancar lancar aja semoga apa yang sedang aku usahakan buat diri sendiri buat keluargaku dipermudah dan dapat segera dicapai","1795094661318512855","","","in","","0","1","0","https://x.com/bignaboiy/status/1795094661318512855","1542736704779726848","bignaboiy"
"1795091846638542904","Mon May 27 13:57:02 +0000 2024","0","sedang difase galau mending magang mandiri atau msib ya......","1795091846638542904","","","in","","0","4","0","https://x.com/sqmyang/status/1795091846638542904","1477638972712968193","sqmyang"
"1795082528363102494","Mon May 27 13:20:00 +0000 2024","0","Untircoy! Msib itu nanti buat tempat magang nya udah di sediain kampus kan ya?","1795082528363102494","","","in","UNTIRTA","0","3","0","https://x.com/untirtafesss/status/1795082528363102494","1164374950410457089","untirtafesss"
"1795073897496215606","Mon May 27 12:45:42 +0000 2024","0","Lowongan magang MSIB batch 7 ini kenapa pada makin banyak dan makin keren ajaaa","1795073897496215606","","","in","","0","0","0","https://x.com/pocameca/status/1795073897496215606","1292139222971760646","pocameca"
"1794913727038587188","Mon May 27 12:27:52 +0000 2024","0","@akualcade semoga keterima di magang msib 7","1795069408257114520","","akualcade","in","","0","0","0","https://x.com/BITTER5UITE/status/1795069408257114520","1235028955582754818","BITTER5UITE"
"1795043117533458436","Mon May 27 12:26:31 +0000 2024","0","@masudnh sama bisa magang gitu atau msib lagi sebel gua","1795069068963193000","","masudnh","in","Di Bumi Tercinta","0","2","0","https://x.com/IqbalRa17664055/status/1795069068963193000","1419974268834566150","IqbalRa17664055"
"1795063615403196625","Mon May 27 12:04:51 +0000 2024","0","️manifesting️ keterima magang msib/mandiri dengan posisi yang oke dan tempat yang oke pula ️","1795063615403196625","","","in","hey u, cheer up! || ily","0","0","0","https://x.com/kDY06/status/1795063615403196625","1131185399173242880","kDY06"
"1795043117533458436","Mon May 27 11:54:26 +0000 2024","0","@angganalyst @as_sulthoni Kalau uda magang kampus merdeka bisa msib atau pilih salah satu aja? Terus kan dia sistemnya 1 semester jadi matkul yg seharusnya ada di semester itu harus diambil di semester lain atau ga akan ada matkul saat sesang msib/kampus merdeka?","1795060997041819928","","angganalyst","in","Indonesia","0","2","0","https://x.com/spencerrade/status/1795060997041819928","558521178","spencerrade"
"1795060798097645819","Mon May 27 11:53:39 +0000 2024","0","aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp;5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp; revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang","1795060798097645819","","","in","ba","0","2","0","https://x.com/zsylsn/status/1795060798097645819","1494030883036164096","zsylsn"
"1795043117533458436","Mon May 27 11:51:38 +0000 2024","0","@spencerrade @as_sulthoni MSIB = Magang dan Studi Independen Bersertifikat Magang Kampus Merdeka = Magang Bedanya cuma gaada studi independen","1795060289819279667","","spencerrade","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/angganalyst/status/1795060289819279667","3021399542","angganalyst"
"1795043117533458436","Mon May 27 11:48:34 +0000 2024","0","@as_sulthoni Jadi msib sama magang kampus merdeka itu beda yah? (Maaf angkatan tuwa tidak paham) ","1795059519766040627","","as_sulthoni","in","Indonesia","0","1","0","https://x.com/spencerrade/status/1795059519766040627","558521178","spencerrade"
"1794713942742516011","Mon May 27 11:18:58 +0000 2024","0","@pnora thank you so much for both kak anon dan kak nora atas giveaway nya! semoga kak anon bisa keterima di MSIB atau tempat magang yang nyaman work-life balance dan menyenangkan yaah i hope the best for youuu! :D semangaaat banyak-banyak untuk kakak anon!!","1795052070409551973","","pnora","in","payment : QRIS (all e-wallet)","0","0","0","https://x.com/kaedewhara/status/1795052070409551973","1674402558146904069","kaedewhara"
"1794539408206770263","Mon May 27 11:14:29 +0000 2024","0","@ipb_menfess nder kalo lu liat rep gw ini pokoknya lo jgn smpe bundir tetap jd org baik walaupun dunia jahat sm lo tp pasti lo memupuk hasil yg baik... ikut komunitas aja nderrr yg lo suka mau di dlm kampus atau luar kampus atau lo ikut magang msib yg bntr lagi buka juga bisa bngttt!!","1795050941860696179","","ipb_menfess","in","ehe","0","1","0","https://x.com/KAZOUCARANOMIYA/status/1795050941860696179","1280106369186594817","KAZOUCARANOMIYA"
"1795019772972659130","Mon May 27 11:06:53 +0000 2024","1","@_wriothesley Tysm buat giveawaynya kak anon semoga kak anon keterima kerja di msib atau di tempat magang yang menerapkan work life balance yapp. Dilancarkan juga segala urusannya aamiin &lt;3","1795049030046585335","","_wriothesley","in","#freepalestine","0","0","0","https://x.com/kyboko/status/1795049030046585335","2965893242","kyboko"
"1795019772972659130","Mon May 27 10:41:22 +0000 2024","1","@_wriothesley Makasihh banyakk GA nya Aku doain kak anon keterima di MSIB atau tempat magang yang work life-nya balance Aamiin","1795042607447318650","","_wriothesley","in","level 24 (FB : Mira Res)","0","0","0","https://x.com/amirahreskiyan1/status/1795042607447318650","2223246667","amirahreskiyan1"
"1795041945208668270","Mon May 27 10:38:44 +0000 2024","0","Hari ini kita udah open lagi untuk jasa CV ATS yaa! Bisa pake jasa kita untuk keperluan pendaftaran kerja dan juga magang MSIB yaaa Langsung hubungi wa yaa untuk amanin slot pengerjaannyaa #zonaba #zonauang #jokitugas #cv #msib https://t.co/fNcJU1LQQK","1795041945208668270","https://pbs.twimg.com/media/GOlFHswbYAAxcNd.jpg","","in","","0","0","0","https://x.com/upgradin_/status/1795041945208668270","1777727488476815360","upgradin_"
"1795038816161485051","Mon May 27 10:27:20 +0000 2024","0","@collegemenfess Magang msib : bbh 2 8 juta Tapi beberapa perusahaan ada yg ngasih tambahan sebagai bonus dan itu diluar kewajiban utama","1795039076472528978","","collegemenfess","in","Semarang","0","0","0","https://x.com/txtdarimaskael5/status/1795039076472528978","1604849394498514944","txtdarimaskael5"
"1795019772972659130","Mon May 27 10:18:12 +0000 2024","1","@_wriothesley izin ikut ya kak! thank u so much for the GA semoga kakak anon keterima di MSIB atau dapet tempat magang! semoga rezekinya selalu di lancarkan dan goodluck kak anonn!","1795036777217941739","","_wriothesley","in","rcbyf!","0","0","0","https://x.com/rxylyns/status/1795036777217941739","1388848037892476931","rxylyns"
"1795034712743825880","Mon May 27 10:10:00 +0000 2024","0","telyu! Temen temen FIT mau nanya dong mending magang MSIB atau magang fakultas yaa terus boleh tau ga kelebihan kekurangan antara keduanya?? minta sarannya ya kakak kakak makasiihhh","1795034712743825880","","","in","Cek likes untuk info","0","4","0","https://x.com/telyufess/status/1795034712743825880","89412430","telyufess"
"1794913727038587188","Mon May 27 10:04:53 +0000 2024","0","@akualcade Semoga keterima magang msib tahun ini dan dapet IPK 4.00","1795033424937320587","","akualcade","in","","0","0","0","https://x.com/gimme1ankmesin/status/1795033424937320587","1753012515670560769","gimme1ankmesin"
"1795031880158388594","Mon May 27 09:58:44 +0000 2024","2","Orang mana orang mana yg belum pengumuman snbt tp udh sibuk nyariin info magang msib mbkm ","1795031880158388594","","","in","","0","0","0","https://x.com/araaciezz/status/1795031880158388594","1398072277397237761","araaciezz"
"1795019772972659130","Mon May 27 09:54:44 +0000 2024","1","@_wriothesley Terimakasih banyak kakak anon udah sponsorin GA nyaa Semoga kakak keterima MSIB/dapet tempat magang yg work life balance yaa! Semoga rezekinya kakak juga dilancarkan selalu aamiin ","1795030869742170288","","_wriothesley","in","BA since 2022","0","0","0","https://x.com/sgmoker/status/1795030869742170288","399178684","sgmoker"
"1795019772972659130","Mon May 27 09:50:37 +0000 2024","1","@_wriothesley Terimakasi uda ngadain GA akak Liam sama akak anonimm （/＞u＜/).Semoga akak anon keterima MSIB atau dapet tempat magang work life balancee! Goodluck selalu buat kaka anonn","1795029833690370270","","_wriothesley","in","she/her, 19+","0","0","0","https://x.com/topihutaw/status/1795029833690370270","1394762583907786752","topihutaw"
"1795027808659309048","Mon May 27 09:42:34 +0000 2024","1","4 TIPS AUTO LOLOS MAGANG‼️ Psst Nomor 4 gak banyak yang tau! Yuk ikutin Champ terus buat tips-tips menarik lainnya! #MSIB #Magang https://t.co/5D6n3J3Ko8","1795027808659309048","https://pbs.twimg.com/media/GOk4RmEbYAA0kQh.jpg","","in","Indonesia","1","0","1","https://x.com/campaign_id/status/1795027808659309048","1728180828","campaign_id"
"1795019772972659130","Mon May 27 09:33:53 +0000 2024","1","@_wriothesley thank uu so much for the GA yaa kak liam &amp; kak anon yg baik hatii semoga rejekinya lancar terus &amp; bisa keterima magang di MSIB atau tempat magang lain yg bisa balance work life nya aamiin good luck &amp; semangattt yaa kak anon!!","1795025624131653957","","_wriothesley","in","(5/80) 🟢 (2/75) 🔴","0","0","0","https://x.com/jingrenhengn/status/1795025624131653957","1292479115837108224","jingrenhengn"
"1795019772972659130","Mon May 27 09:26:32 +0000 2024","1","@_wriothesley Makasih banyak buat GA nya buat anonymous aku doakan supaya anon dapat tempat magang yang sesuai dengan kakak inginkan. Semangat terus dalam menjalankan MSIB nya! (Wish me luck aku mau katalog Glitter)","1795023776322650297","","_wriothesley","in","★","0","0","0","https://x.com/Yonghpe/status/1795023776322650297","925761107033071617","Yonghpe"
"1795015260140626063","Mon May 27 08:52:57 +0000 2024","0","indahnya halu","1795015324653498750","","nomnommmms","in","","0","0","0","https://x.com/nomnommmms/status/1795015324653498750","1735704421420675072","nomnommmms"
"1795015260140626063","Mon May 27 08:52:42 +0000 2024","0","hal2 yg gw lakukan kalo tbtb dapet uang banyak dadakan: 1. umroh 2. kursus makeup di vinnagracia 3. sutei tiap hari dlm seminggu 4. TREATMENT ILANGIN JERAWAT 5. les mandarin 6. les korea 7. masih banyak lagi","1795015260140626063","","","in","","0","1","0","https://x.com/nomnommmms/status/1795015260140626063","1735704421420675072","nomnommmms"
"1795010064773738545","Mon May 27 08:32:03 +0000 2024","0","Pengen magang lagi tapi tempat yg diincer adanya msib yg mandiri gaada kah yg buka? haruskah apply sendiri ke perusahaan nya","1795010064773738545","","","in","","0","0","0","https://x.com/kiri_pak/status/1795010064773738545","748450277204717569","kiri_pak"
"1795009997274751031","Mon May 27 08:31:47 +0000 2024","0","Berita menarik nih untuk Sobat Pijar karena Program Magang dan Studi Independen Bersertifiikat (MSIB) angkatan 7 telah resmi dibuka loh! Info selengkapnya pada link berikut https://t.co/Va3NksLYRT #Berita #MSIB #KampusMerdeka #PersMahasiswa #Pijar #Usu #Medan https://t.co/7kDe8k6HCy","1795009997274751031","https://pbs.twimg.com/media/GOkoE1XbkAAb4zN.jpg","","in","Universitas Sumatera Utara","0","0","0","https://x.com/persmapijarusu/status/1795009997274751031","531954550","persmapijarusu"
"1795004639219487024","Mon May 27 08:10:30 +0000 2024","0","pengen titip doa sama yg lagi haji tp kerabatku belum ada yg lagi haji","1795004639219487024","","","in","","0","0","0","https://x.com/nomnommmms/status/1795004639219487024","1735704421420675072","nomnommmms"
"1795001148061225195","Mon May 27 07:56:37 +0000 2024","0","liat2 mulai magang di msib tulisannya juli yg artinya 2 bulan lagi aku magang meskipun gatau ketrima apa engga. gakerasa udh sem tua","1795001148061225195","","","in","","0","0","0","https://x.com/dibongmaribong/status/1795001148061225195","1248122649579929601","dibongmaribong"
"1794974956398494116","Mon May 27 07:27:25 +0000 2024","0","@utfess aku juga kalau kemarin aku sabar nungguin msib dan ga magang di tempat lain pasti aku ga pusing mikirin uas","1794993798411612403","","utfess","in","unlabeled, 21+","0","0","0","https://x.com/awdhante/status/1794993798411612403","1788762750027788288","awdhante"
"1794968375434580217","Mon May 27 05:46:24 +0000 2024","0","Temen2 pejuang msib yg lagi pengen daftar magang msib batch 7 dan butuh mentoring cv aku bisa ya Aku alumni msib + skrg udah full time di multinational comp:) 1. Review CV 2. Upgrade CV 3. Diskusi;) Lets discuss ntr ada meeting jg. WA ya link di bio #zonauang #zonajajan","1794968375434580217","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringkerja/status/1794968375434580217","1687862205495275520","mentoringkerja"
"1794967765159149669","Mon May 27 05:43:58 +0000 2024","0","sedihhh bngettt taii la gw ga bisa ikut magang MSIB karna this fucking KKN trus juga ada HACCP di kampus bulan agustus dan onsitee !!!! bajingann","1794967765159149669","","","in","","0","2","0","https://x.com/zefanyanaki/status/1794967765159149669","1347018855521026048","zefanyanaki"
"1794967059555811677","Mon May 27 05:41:10 +0000 2024","0","Hi all guys aku open y buat temen2 yang lagi apply kerjaan atau magang msib dan masih struggle di pembuatan CV 1. Review CV 2. Upgrade CV 3. Diskusi CV Aku provide with meeting jd bisa sharing. Lets discuss WA ya link on bio #zonauang #zonajajan #msib","1794967059555811677","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringkerja/status/1794967059555811677","1687862205495275520","mentoringkerja"
"1794963247134863801","Mon May 27 05:26:01 +0000 2024","1","PT. Garudafood Putra Putri Jaya Tbk. kini membuka kesempatan Magang Bersertifikat Kampus Merdeka MSIB BATCH 7! Pendaftaran: 16 April - 10 Juni 2024 Pelaksanaan Program: 6 Agustus - 20 Desember 2024 https://t.co/jBhlxqJi59","1794963247134863801","","","in","","0","0","0","https://x.com/loker_subsdagre/status/1794963247134863801","951648179430203392","loker_subsdagre"
"1794945805918326844","Mon May 27 04:16:43 +0000 2024","0","Media90 Universitas Teknokrat Indonesia menjadi pusat perhatian pada pertemuan evaluasi bulanan program UMKM Merdeka Magang Studi Independen Bersertifikat (MSIB) yang diinisiasi oleh Kementerian Pendidikan Kebudayaan Riset dan Teknologi (Kemendikbud https://t.co/pcvlQkYCx8","1794945805918326844","","","in","Gatsu90 Rental Mobil Lampung","0","0","0","https://x.com/gatsu90rentcar/status/1794945805918326844","1358277060611870721","gatsu90rentcar"
"1794945023236280410","Mon May 27 04:13:36 +0000 2024","0","mau nanya nanya ttg msib magang batch 7 dongg siapapun yg welcome aku mau dm plissss","1794945023236280410","","","in","","0","0","0","https://x.com/cinta1persen/status/1794945023236280410","1665735741513805824","cinta1persen"
"1794939941463666753","Mon May 27 03:53:59 +0000 2024","0","or I ll end up magang di instansi pem. lagii","1794940087664533540","","moonrv__","in","","0","0","0","https://x.com/moonrv__/status/1794940087664533540","1459355369407332357","moonrv__"
"1794931976551731643","Mon May 27 03:21:46 +0000 2024","1","Lowongan Magang Persatuan Sepak Bola Seluruh Indonesia (PSSI) Garuda Internship Program (MSIB) Batch 7 Mahasiswa aktif dan terdaftar di Pangkalan Data Pendidikan Tinggi (PDDIKTI) Link Daftar https://t.co/i75buVQ8cT","1794931976551731643","","","in","","0","0","0","https://x.com/karirpurwokerto/status/1794931976551731643","1237416418338992130","karirpurwokerto"
"1794917211418853850","Mon May 27 02:23:05 +0000 2024","0","Moots sp pernah magang msib?? ️️","1794917211418853850","","","in","","0","0","1","https://x.com/acinorii/status/1794917211418853850","1357857651082756096","acinorii"
"1794713942742516011","Mon May 27 00:38:42 +0000 2024","0","@pnora thankk youu for the ga kak anon dann kak noraa! Semogaa kak anon keterima di MSIB ataauu mendapatkan tempat magang yang work life nya balance &lt;33 SEMANGAATT KAK ANONN &amp;&amp; goodluck. ","1794890941561757719","","pnora","in","ayesha, k/ia.","0","0","0","https://x.com/Furrlina/status/1794890941561757719","1762705287373537280","Furrlina"
"1794713942742516011","Sun May 26 23:14:40 +0000 2024","0","@pnora Thx uu so much akak nora and akak anon for the gipewey Moga akak anon keterima di msib maupun tempat magang lainnya yg cocok sama akak GOOD LUCK AND SEMANGATT ","1794869795277664658","","pnora","in","she/her, legal","0","0","0","https://x.com/milkita_addict/status/1794869795277664658","1409134372813303815","milkita_addict"
"1794865931187097812","Sun May 26 22:59:19 +0000 2024","10","Yuk ikuti program Kampus Merdeka yang seru dan bermanfaat! PT Berdikari bekerja sama dengan Kementerian Pendidikan Kebudayaan Riset dan Teknologi mengajak Mahasiswa di Indonesia untuk bergabung dalam program Magang dan Studi Independen Bersertifikat (MSIB). https://t.co/iS9adRsDy5","1794865931187097812","https://pbs.twimg.com/media/GOikFDtbQAA9gRQ.jpg","","in","Indonesia","0","3","1","https://x.com/KampusUpdate/status/1794865931187097812","607941256","KampusUpdate"
"1794335450989314452","Sun May 26 19:41:19 +0000 2024","0","@convomfs Gimana cle? Dapet msib? Magang Jepang? IISMA? Udah test TOEFL? Sekarang udah punya mimpi lebih banyak dari sebelumnya kan jadi semakin semangat ya dan terus berkembang gapapa kalau yang diatas ketolak semua asalkan udah dicoba ok!! Jangan meninggal ya","1794816102243184999","","convomfs","in","Tokyo-to, Japan","0","0","0","https://x.com/luymiere/status/1794816102243184999","1767019166949883904","luymiere"
"1794797312012910774","Sun May 26 19:30:53 +0000 2024","0","@shadeofvalteil Kita seangkatan ga sih kayaknya wkwk Jangan panggil kak atuh MSIB itu kan kepanjangannya Magang dan Studi Independen Bersertifikat jadi ada 2 program gitu Buat Studi Independen (SI) ga anak saintek doang kok soshum juga banyak","1794813477397360644","","shadeofvalteil","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/greebeltape/status/1794813477397360644","1532212507380551680","greebeltape"
"1794704086685896810","Sun May 26 12:16:12 +0000 2024","0","Sungjin magang MSIB https://t.co/kBjFZC5O6P","1794704086685896810","https://pbs.twimg.com/ext_tw_video_thumb/1661418306757353473/pu/img/rh2LysBAQyqe0-OY.jpg","","tl","","0","0","0","https://x.com/linolilo/status/1794704086685896810","1726933926","linolilo"
"1794693675781673116","Sun May 26 11:34:50 +0000 2024","0","aku masih open jasa review proofread cv utk msib batch 7 yaa. aku alumni msib batch 4&amp;5. cv-ku jg tembus di bbrp perusahaan besar kaya Nestle Lazada Kompas GoTo Telkom dll. utk fee 5k-25k udh tmsk free konsul &amp; revisi sepuasnya tanpa limit. #zonauang kampus merdeka magang","1794693675781673116","","","in","ba","0","0","0","https://x.com/zsylsn/status/1794693675781673116","1494030883036164096","zsylsn"
"1794020534151483569","Sun May 26 11:10:34 +0000 2024","0","@dendam kl mepet tbtb jd auto pinter kak","1794687566605860869","","dendam","in","","0","0","0","https://x.com/nomnommmms/status/1794687566605860869","1735704421420675072","nomnommmms"
"1794686225988849833","Sun May 26 11:07:30 +0000 2024","0","sumpah pdhl yg bikin semangat beli nya tuh ngumpulin poinnya tp pas nuker knp di ketusin gt pdhal dri rumah w udah excited bgt makan udon gratis cuma modal beli tamago dan gorengan nya aja","1794686795214684234","","nomnommmms","in","","0","0","0","https://x.com/nomnommmms/status/1794686795214684234","1735704421420675072","nomnommmms"
"1794686225988849833","Sun May 26 11:06:41 +0000 2024","0","trs kan gw tuh emg udh 2 kali sblm nya nuker poin gt jadi udah tau gt ketentuannya.. gw bilang kan iya kak nanti aku add on tamago sama ini gorengan nya kok trs dia diem langsung pencet2 itu komputernya lagi","1794686591421825142","","nomnommmms","in","","0","1","0","https://x.com/nomnommmms/status/1794686591421825142","1735704421420675072","nomnommmms"
"1794686225988849833","Sun May 26 11:05:14 +0000 2024","0","jd w tuh emg tuker poin nya di 2 aplikasi gt lho apk w dan apk temen gw.. yg apk gw tuker udon nya apk tmn w tuker ochanya (jd beda akun dan beda HP). Terus mba2 nya tuh ngasih tau kek ketus gt ini harus order regular menu dulu kak br bisa nuker bnrbnr ketus","1794686225988849833","","","in","","0","1","0","https://x.com/nomnommmms/status/1794686225988849833","1735704421420675072","nomnommmms"
"1794685122245279934","Sun May 26 11:03:00 +0000 2024","1","staff XXI caffee juga best bgt malah mereka yg kasih tau kalo ada promo pake apk apa gitu misal nya","1794685664811987216","","nomnommmms","in","","0","0","0","https://x.com/nomnommmms/status/1794685664811987216","1735704421420675072","nomnommmms"
